Study,SubjectName,ChallengeTime,FeverTime,DeathTime,AnimalModel,ExposureRoute
EBOV-Cyno-Aero-1,e1001,576296.874000549,888548.699996948,1089000,Cyno,Aero
EBOV-Cyno-Aero-2,e2002,580179.038002014,933183.993995667,1175400,Cyno,Aero
EBOV-Cyno-Aero-2,e2003,581579.887001038,954702.730003357,1261800,Cyno,Aero
EBOV-Cyno-Aero-1,e1004,590696.31300354,944300.290000916,1137600,Cyno,Aero
EBOV-Cyno-Aero-1,e1005,586948.999000549,954775.539993286,1171800,Cyno,Aero
EBOV-Cyno-Aero-2,e2006,585230.023002625,866463,1107000,Cyno,Aero
EBOV-Cyno-Aero-2,e2007,594421.065010071,951207.33000946,1260000,Cyno,Aero
EBOV-Cyno-Aero-1,e1009,612875.429000854,936134.800003052,1260000,Cyno,Aero
EBOV-Cyno-Aero-2,e2010,602753.073997498,910385.699996948,1195200,Cyno,Aero
EBOV-Cyno-Aero-1,e1011,610903.993995667,915785.699996948,1081800,Cyno,Aero
EBOV-Cyno-Aero-2,e2012,610905.275993347,935834.800003052,1204200,Cyno,Aero
EBOV-Cyno-Aero-2,e2013,595587.351997375,932534.800003052,1193400,Cyno,Aero
EBOV-Cyno-Aero-2,e2014,607318.504997253,966734.800003052,1188000,Cyno,Aero
EBOV-Cyno-Aero-1,e1015,610905.082992554,937034.800003052,1204200,Cyno,Aero
LASSA-Cyno-Aero,l001,524428.679000854,786607.15599823,1377000,Cyno,Aero
LASSA-Cyno-Aero,l002,526159.570999146,876611.174003601,1627200,Cyno,Aero
LASSA-Cyno-Aero,l003,527957.195999146,823027.15599823,1373400,Cyno,Aero
LASSA-Cyno-Aero,l004,520770.590995789,827767.15599823,4057200,Cyno,Aero
MARV-Rhesus-Aero,mra001,603220.025001526,984958.349998474,1287360,Rhesus,Aero
MARV-Rhesus-Aero,mra002,603163.952003479,915838.349998474,1218240,Rhesus,Aero
MARV-Rhesus-Aero,mra003,603324.29699707,967678.349998474,1244160.00000763,Rhesus,Aero
MARV-Rhesus-Aero,mra004,603193.588996887,898558.349998474,1278720,Rhesus,Aero
MARV-Rhesus-Aero,mra005,603174.279998779,959038.349998474,1244160,Rhesus,Aero
MARV-Cyno-IM,mci001,279064.145004272,686978.711997985,959400,Cyno,IM
MARV-Cyno-IM,mci002,277314.086997986,645000,975600,Cyno,IM
MARV-Cyno-IM,mci003,273732.089996338,700200,1078200,Cyno,IM
MARV-Cyno-IM,mci004,275471.305999756,680820,1065600,Cyno,IM
MARV-Cyno-IM,mci005,275487.279998779,656160,1000800,Cyno,IM
MARV-Cyno-IM,mci006,277258.325996399,721799.999992371,1053000,Cyno,IM
MARV-Cyno-IM,mci007,275456.864997864,672420,1044000,Cyno,IM
MARV-Cyno-IM,mci008,275454.677993774,641220,950400,Cyno,IM
MARV-Cyno-IM,mci011,275455.297996521,645060,950400,Cyno,IM
NIPAH-AGM-IT,n1001,501298,1049420,2243971.10399628,AGM,IT
NIPAH-AGM-IT,n1002,501873,982608.999992371,1276289.90799713,AGM,IT
NIPAH-AGM-IT,n1003,501294,726733,1369217.95400238,AGM,IT
NIPAH-AGM-IT,n1004,501854,968388.999992371,2243971.39199829,AGM,IT
NIPAH-AGM-IT,n2001,505381.000007629,912091.524375916,1346400,AGM,IT
NIPAH-AGM-IT,n2002,507241.000007629,680962.432373047,680400,AGM,IT
NIPAH-AGM-IT,n2003,507841,680973.192375183,680400,AGM,IT
Plague-AGM-Aero,p001,671423.999992371,874772.980003357,964800,AGM,Aero
Plague-AGM-Aero,p002,671560.000007629,1076983.00000763,1175400,AGM,Aero
Plague-AGM-Aero,p003,558380.999992371,793130.999992371,864000,AGM,Aero
Plague-AGM-Aero,p004,558377.000007629,826784.000007629,988200,AGM,Aero
